date,id_meter,power_kwh,calc_cons
2019-08-21,4.0,55425.333333333336,2.940740740741603
2019-08-22,4.0,55428.27407407408,2.940740740741603
2019-08-23,4.0,55431.21481481482,2.940740740741603
2019-08-24,4.0,55434.15555555556,2.940740740741603
2019-08-25,4.0,55437.0962962963,2.940740740741603
2019-08-26,4.0,55440.03703703704,2.940740740734327
2019-08-27,4.0,55442.97777777778,2.940740740741603
2019-08-28,4.0,55445.91851851852,2.940740740741603
2019-08-29,4.0,55448.85925925926,2.940740740741603
2019-08-30,4.0,55451.8,2.940740740741603
2019-08-31,4.0,55454.943750000006,3.1437500000029104
2019-09-01,4.0,55458.0875,3.1437499999956344
2019-09-02,4.0,55461.231250000004,3.1437500000029104
2019-09-03,4.0,55464.375,3.1437499999956344
2019-09-04,4.0,55467.51875,3.1437500000029104
2019-09-05,4.0,55470.662500000006,3.1437500000029104
2019-09-06,4.0,55473.80625,3.1437499999956344
2019-09-07,4.0,55476.950000000004,3.1437500000029104
2019-09-08,4.0,55480.09375,3.1437499999956344
2019-09-09,4.0,55483.2375,3.1437500000029104
2019-09-10,4.0,55486.381250000006,3.1437500000029104
2019-09-11,4.0,55489.525,3.1437499999956344
2019-09-12,4.0,55492.668750000004,3.1437500000029104
2019-09-13,4.0,55495.8125,3.1437499999956344
2019-09-14,4.0,55498.95625,3.1437500000029104
2019-09-15,4.0,55502.100000000006,3.1437500000029104
2019-09-16,4.0,55505.24375,3.1437499999956344
2019-09-17,4.0,55508.387500000004,3.1437500000029104
2019-09-18,4.0,55511.53125,3.1437499999956344
2019-09-19,4.0,55514.675,3.1437500000029104
2019-09-20,4.0,55517.81875,3.1437499999956344
2019-09-21,4.0,55520.9625,3.1437500000029104
2019-09-22,4.0,55524.106250000004,3.1437500000029104
2019-09-23,4.0,55527.25,3.1437499999956344
2019-09-24,4.0,55530.39375,3.1437500000029104
2019-09-25,4.0,55533.5375,3.1437499999956344
2019-09-26,4.0,55536.68125,3.1437500000029104
2019-09-27,4.0,55539.825000000004,3.1437500000029104
2019-09-28,4.0,55542.96875,3.1437499999956344
2019-09-29,4.0,55546.1125,3.1437500000029104
2019-09-30,4.0,55549.25625,3.1437499999956344
2019-10-01,4.0,55552.4,3.1437500000029104
2019-10-02,4.0,55555.49032258065,3.090322580646898
2019-10-03,4.0,55558.58064516129,3.090322580639622
2019-10-04,4.0,55561.670967741935,3.090322580646898
2019-10-05,4.0,55564.76129032258,3.090322580646898
2019-10-06,4.0,55567.85161290323,3.090322580646898
2019-10-07,4.0,55570.94193548387,3.090322580639622
2019-10-08,4.0,55574.032258064515,3.090322580646898
2019-10-09,4.0,55577.12258064516,3.090322580646898
2019-10-10,4.0,55580.21290322581,3.090322580646898
2019-10-11,4.0,55583.30322580645,3.090322580639622
2019-10-12,4.0,55586.393548387096,3.090322580646898
2019-10-13,4.0,55589.48387096774,3.090322580646898
2019-10-14,4.0,55592.57419354839,3.090322580646898
2019-10-15,4.0,55595.66451612903,3.090322580639622
2019-10-16,4.0,55598.754838709676,3.090322580646898
2019-10-17,4.0,55601.84516129032,3.090322580646898
2019-10-18,4.0,55604.93548387097,3.090322580646898
2019-10-19,4.0,55608.02580645161,3.090322580639622
2019-10-20,4.0,55611.116129032256,3.090322580646898
2019-10-21,4.0,55614.2064516129,3.090322580646898
2019-10-22,4.0,55617.29677419355,3.090322580646898
2019-10-23,4.0,55620.38709677419,3.090322580639622
2019-10-24,4.0,55623.47741935484,3.090322580646898
2019-10-25,4.0,55626.56774193548,3.090322580646898
2019-10-26,4.0,55629.65806451613,3.090322580646898
2019-10-27,4.0,55632.74838709677,3.090322580639622
2019-10-28,4.0,55635.83870967742,3.090322580646898
2019-10-29,4.0,55638.929032258064,3.090322580646898
2019-10-30,4.0,55642.01935483871,3.090322580646898
2019-10-31,4.0,55645.10967741935,3.090322580639622
2019-11-01,4.0,55648.2,3.090322580646898
2019-11-02,4.0,55651.25666666666,3.0566666666636593
2019-11-03,4.0,55654.31333333333,3.0566666666709352
2019-11-04,4.0,55657.369999999995,3.0566666666636593
2019-11-05,4.0,55660.426666666666,3.0566666666709352
2019-11-06,4.0,55663.48333333333,3.0566666666636593
2019-11-07,4.0,55666.54,3.0566666666709352
2019-11-08,4.0,55669.596666666665,3.0566666666636593
2019-11-09,4.0,55672.65333333333,3.0566666666636593
2019-11-10,4.0,55675.71,3.0566666666709352
2019-11-11,4.0,55678.76666666666,3.0566666666636593
2019-11-12,4.0,55681.823333333334,3.0566666666709352
2019-11-13,4.0,55684.88,3.0566666666636593
2019-11-14,4.0,55687.93666666667,3.0566666666709352
2019-11-15,4.0,55690.99333333333,3.0566666666636593
2019-11-16,4.0,55694.05,3.0566666666709352
2019-11-17,4.0,55697.10666666667,3.0566666666636593
2019-11-18,4.0,55700.16333333333,3.0566666666636593
2019-11-19,4.0,55703.22,3.0566666666709352
2019-11-20,4.0,55706.276666666665,3.0566666666636593
2019-11-21,4.0,55709.333333333336,3.0566666666709352
2019-11-22,4.0,55712.39,3.0566666666636593
2019-11-23,4.0,55715.44666666667,3.0566666666709352
2019-11-24,4.0,55718.503333333334,3.0566666666636593
2019-11-25,4.0,55721.56,3.0566666666636593
2019-11-26,4.0,55724.61666666667,3.0566666666709352
2019-11-27,4.0,55727.67333333333,3.0566666666636593
2019-11-28,4.0,55730.73,3.0566666666709352
2019-11-29,4.0,55733.78666666667,3.0566666666636593
2019-11-30,4.0,55736.84333333334,3.0566666666709352
2019-12-01,4.0,55739.9,3.0566666666636593
2019-12-02,4.0,55743.080645161295,3.1806451612937963
2019-12-03,4.0,55746.26129032258,3.1806451612865203
2019-12-04,4.0,55749.441935483876,3.1806451612937963
2019-12-05,4.0,55752.62258064516,3.1806451612865203
2019-12-06,4.0,55755.803225806456,3.1806451612937963
2019-12-07,4.0,55758.98387096774,3.1806451612865203
2019-12-08,4.0,55762.164516129036,3.1806451612937963
2019-12-09,4.0,55765.34516129032,3.1806451612865203
2019-12-10,4.0,55768.52580645162,3.1806451612937963
2019-12-11,4.0,55771.7064516129,3.1806451612865203
2019-12-12,4.0,55774.8870967742,3.1806451612937963
2019-12-13,4.0,55778.06774193548,3.1806451612865203
2019-12-14,4.0,55781.24838709678,3.1806451612937963
2019-12-15,4.0,55784.429032258064,3.1806451612865203
2019-12-16,4.0,55787.60967741936,3.1806451612937963
2019-12-17,4.0,55790.790322580644,3.1806451612865203
2019-12-18,4.0,55793.97096774194,3.1806451612937963
2019-12-19,4.0,55797.151612903224,3.1806451612865203
2019-12-20,4.0,55800.33225806452,3.1806451612937963
2019-12-21,4.0,55803.512903225805,3.1806451612865203
2019-12-22,4.0,55806.6935483871,3.1806451612937963
2019-12-23,4.0,55809.874193548385,3.1806451612865203
2019-12-24,4.0,55813.05483870968,3.1806451612937963
2019-12-25,4.0,55816.235483870965,3.1806451612865203
2019-12-26,4.0,55819.41612903226,3.1806451612937963
2019-12-27,4.0,55822.596774193546,3.1806451612865203
2019-12-28,4.0,55825.77741935484,3.1806451612937963
2019-12-29,4.0,55828.958064516126,3.1806451612865203
2019-12-30,4.0,55832.13870967742,3.1806451612937963
2019-12-31,4.0,55835.319354838706,3.1806451612865203
2020-01-01,4.0,55838.5,3.1806451612937963
2020-01-02,4.0,55841.912903225806,3.412903225806076
2020-01-03,4.0,55845.32580645161,3.412903225806076
2020-01-04,4.0,55848.73870967742,3.412903225806076
2020-01-05,4.0,55852.151612903224,3.412903225806076
2020-01-06,4.0,55855.56451612903,3.412903225806076
2020-01-07,4.0,55858.97741935484,3.412903225806076
2020-01-08,4.0,55862.39032258064,3.412903225806076
2020-01-09,4.0,55865.803225806456,3.412903225813352
2020-01-10,4.0,55869.21612903226,3.412903225806076
2020-01-11,4.0,55872.62903225807,3.412903225806076
2020-01-12,4.0,55876.041935483874,3.412903225806076
2020-01-13,4.0,55879.45483870968,3.412903225806076
2020-01-14,4.0,55882.867741935486,3.412903225806076
2020-01-15,4.0,55886.28064516129,3.412903225806076
2020-01-16,4.0,55889.6935483871,3.412903225806076
2020-01-17,4.0,55893.106451612904,3.412903225806076
2020-01-18,4.0,55896.51935483871,3.412903225806076
2020-01-19,4.0,55899.93225806452,3.412903225806076
2020-01-20,4.0,55903.34516129032,3.412903225806076
2020-01-21,4.0,55906.75806451613,3.412903225806076
2020-01-22,4.0,55910.170967741935,3.412903225806076
2020-01-23,4.0,55913.58387096774,3.412903225806076
2020-01-24,4.0,55916.99677419355,3.412903225806076
2020-01-25,4.0,55920.40967741936,3.412903225813352
2020-01-26,4.0,55923.82258064517,3.412903225806076
2020-01-27,4.0,55927.23548387097,3.412903225806076
2020-01-28,4.0,55930.64838709678,3.412903225806076
2020-01-29,4.0,55934.061290322585,3.412903225806076
2020-01-30,4.0,55937.47419354839,3.412903225806076
2020-01-31,4.0,55940.8870967742,3.412903225806076
2020-02-01,4.0,55944.3,3.412903225806076
2020-02-02,4.0,55947.71290294118,3.41290294117789
2020-02-03,4.0,55951.12580588236,3.41290294117789
2020-02-04,4.0,55954.53870882353,3.412902941170614
2020-02-05,4.0,55957.95161176471,3.41290294117789
2020-02-06,4.0,55961.364514705885,3.41290294117789
2020-02-07,4.0,55964.77741764706,3.41290294117789
2020-02-08,4.0,55968.19032058823,3.412902941170614
2020-02-09,4.0,55971.60322352941,3.41290294117789
2020-02-10,4.0,55975.01612647059,3.41290294117789
2020-02-11,4.0,55978.42902941177,3.41290294117789
2020-02-12,4.0,55981.84193235294,3.412902941170614
2020-02-13,4.0,55985.254835294116,3.41290294117789
2020-02-14,4.0,55988.667738235294,3.41290294117789
2020-02-15,4.0,55992.08064117647,3.41290294117789
2020-02-16,4.0,55995.49354411764,3.412902941170614
2020-02-17,4.0,55998.90644705882,3.41290294117789
2020-02-18,4.0,56002.31935,3.41290294117789
2020-02-19,4.0,56005.584404166664,3.265054166666232
2020-02-20,4.0,56008.84945833333,3.265054166666232
2020-02-21,4.0,56012.1145125,3.265054166666232
2020-02-22,4.0,56015.37956666666,3.265054166666232
2020-02-23,4.0,56018.64462083333,3.265054166666232
2020-02-24,4.0,56021.909675,3.265054166673508
2020-02-25,4.0,56025.17472916667,3.265054166666232
2020-02-26,4.0,56028.439783333335,3.265054166666232
2020-02-27,4.0,56031.7048375,3.265054166666232
2020-02-28,4.0,56034.96989166667,3.265054166666232
2020-02-29,4.0,56038.234945833334,3.265054166666232
2020-03-01,4.0,56041.5,3.265054166666232
2020-03-02,4.0,56044.62258064516,3.1225806451620883
2020-03-03,4.0,56047.745161290324,3.1225806451620883
2020-03-04,4.0,56050.867741935486,3.1225806451620883
2020-03-05,4.0,56053.99032258065,3.1225806451620883
2020-03-06,4.0,56057.11290322581,3.1225806451620883
2020-03-07,4.0,56060.235483870965,3.1225806451548124
2020-03-08,4.0,56063.35806451613,3.1225806451620883
2020-03-09,4.0,56066.48064516129,3.1225806451620883
2020-03-10,4.0,56069.60322580645,3.1225806451620883
2020-03-11,4.0,56072.72580645161,3.1225806451620883
2020-03-12,4.0,56075.848387096776,3.1225806451620883
2020-03-13,4.0,56078.97096774194,3.1225806451620883
2020-03-14,4.0,56082.0935483871,3.1225806451620883
2020-03-15,4.0,56085.21612903226,3.1225806451620883
2020-03-16,4.0,56088.338709677424,3.1225806451620883
2020-03-17,4.0,56091.46129032258,3.1225806451548124
2020-03-18,4.0,56094.58387096774,3.1225806451620883
2020-03-19,4.0,56097.7064516129,3.1225806451620883
2020-03-20,4.0,56100.829032258065,3.1225806451620883
2020-03-21,4.0,56103.95161290323,3.1225806451620883
2020-03-22,4.0,56107.07419354839,3.1225806451620883
2020-03-23,4.0,56110.19677419355,3.1225806451620883
2020-03-24,4.0,56113.31935483871,3.1225806451620883
2020-03-25,4.0,56116.441935483876,3.1225806451620883
2020-03-26,4.0,56119.56451612904,3.1225806451620883
2020-03-27,4.0,56122.68709677419,3.1225806451548124
2020-03-28,4.0,56125.809677419355,3.1225806451620883
2020-03-29,4.0,56128.93225806452,3.1225806451620883
2020-03-30,4.0,56132.05483870968,3.1225806451620883
2020-03-31,4.0,56135.17741935484,3.1225806451620883
2020-04-01,4.0,56138.3,3.1225806451620883
2020-04-02,4.0,56140.9,2.599999999998545
2020-04-03,4.0,56143.5,2.599999999998545
2020-04-04,4.0,56146.100000000006,2.6000000000058208
2020-04-05,4.0,56148.700000000004,2.599999999998545
2020-04-06,4.0,56151.3,2.599999999998545
2020-04-07,4.0,56153.9,2.599999999998545
2020-04-08,4.0,56156.5,2.599999999998545
2020-04-09,4.0,56159.100000000006,2.6000000000058208
2020-04-10,4.0,56161.700000000004,2.599999999998545
2020-04-11,4.0,56164.3,2.599999999998545
2020-04-12,4.0,56166.9,2.599999999998545
2020-04-13,4.0,56169.5,2.599999999998545
2020-04-14,4.0,56172.100000000006,2.6000000000058208
2020-04-15,4.0,56174.700000000004,2.599999999998545
2020-04-16,4.0,56177.3,2.599999999998545
2020-04-17,4.0,56179.9,2.599999999998545
2020-04-18,4.0,56182.5,2.599999999998545
2020-04-19,4.0,56185.100000000006,2.6000000000058208
2020-04-20,4.0,56187.700000000004,2.599999999998545
2020-04-21,4.0,56190.3,2.599999999998545
2020-04-22,4.0,56192.9,2.599999999998545
2020-04-23,4.0,56195.5,2.599999999998545
2020-04-24,4.0,56198.100000000006,2.6000000000058208
2020-04-25,4.0,56200.700000000004,2.599999999998545
2020-04-26,4.0,56203.3,2.599999999998545
2020-04-27,4.0,56205.9,2.599999999998545
2020-04-28,4.0,56208.5,2.599999999998545
2020-04-29,4.0,56211.100000000006,2.6000000000058208
2020-04-30,4.0,56213.700000000004,2.599999999998545
2020-05-01,4.0,56216.3,2.599999999998545
2020-05-02,4.0,56219.0,2.6999999999970896
2020-05-03,4.0,56221.700000000004,2.7000000000043656
2020-05-04,4.0,56224.4,2.6999999999970896
2020-05-05,4.0,56227.100000000006,2.7000000000043656
2020-05-06,4.0,56229.8,2.6999999999970896
2020-05-07,4.0,56232.5,2.6999999999970896
2020-05-08,4.0,56235.200000000004,2.7000000000043656
2020-05-09,4.0,56237.9,2.6999999999970896
2020-05-10,4.0,56240.6,2.6999999999970896
2020-05-11,4.0,56243.3,2.7000000000043656
2020-05-12,4.0,56246.0,2.6999999999970896
2020-05-13,4.0,56248.700000000004,2.7000000000043656
2020-05-14,4.0,56251.4,2.6999999999970896
2020-05-15,4.0,56254.1,2.6999999999970896
2020-05-16,4.0,56256.8,2.7000000000043656
2020-05-17,4.0,56259.5,2.6999999999970896
2020-05-18,4.0,56262.200000000004,2.7000000000043656
2020-05-19,4.0,56264.9,2.6999999999970896
2020-05-20,4.0,56267.6,2.6999999999970896
2020-05-21,4.0,56270.3,2.7000000000043656
2020-05-22,4.0,56273.0,2.6999999999970896
2020-05-23,4.0,56275.700000000004,2.7000000000043656
2020-05-24,4.0,56278.4,2.6999999999970896
2020-05-25,4.0,56281.1,2.6999999999970896
2020-05-26,4.0,56283.8,2.7000000000043656
2020-05-27,4.0,56286.5,2.6999999999970896
2020-05-28,4.0,56289.2,2.6999999999970896
2020-05-29,4.0,56291.9,2.7000000000043656
2020-05-30,4.0,56294.6,2.6999999999970896
2020-05-31,4.0,56297.3,2.7000000000043656
2020-06-01,4.0,56300.0,2.6999999999970896
2020-06-02,4.0,56302.85333333333,2.8533333333325572
2020-06-03,4.0,56305.706666666665,2.8533333333325572
2020-06-04,4.0,56308.56,2.8533333333325572
2020-06-05,4.0,56311.41333333333,2.8533333333325572
2020-06-06,4.0,56314.26666666667,2.853333333339833
2020-06-07,4.0,56317.12,2.8533333333325572
2020-06-08,4.0,56319.973333333335,2.8533333333325572
2020-06-09,4.0,56322.82666666667,2.8533333333325572
2020-06-10,4.0,56325.68,2.8533333333325572
2020-06-11,4.0,56328.53333333333,2.8533333333325572
2020-06-12,4.0,56331.386666666665,2.8533333333325572
2020-06-13,4.0,56334.24,2.8533333333325572
2020-06-14,4.0,56337.09333333333,2.8533333333325572
2020-06-15,4.0,56339.94666666666,2.8533333333325572
2020-06-16,4.0,56342.8,2.853333333339833
2020-06-17,4.0,56345.653333333335,2.8533333333325572
2020-06-18,4.0,56348.50666666667,2.8533333333325572
2020-06-19,4.0,56351.36,2.8533333333325572
2020-06-20,4.0,56354.21333333333,2.8533333333325572
2020-06-21,4.0,56357.066666666666,2.8533333333325572
2020-06-22,4.0,56359.92,2.8533333333325572
2020-06-23,4.0,56362.77333333333,2.8533333333325572
2020-06-24,4.0,56365.62666666666,2.8533333333325572
2020-06-25,4.0,56368.479999999996,2.8533333333325572
2020-06-26,4.0,56371.33333333333,2.8533333333325572
2020-06-27,4.0,56374.18666666667,2.853333333339833
2020-06-28,4.0,56377.04,2.8533333333325572
2020-06-29,4.0,56379.89333333333,2.8533333333325572
2020-06-30,4.0,56382.746666666666,2.8533333333325572
2020-07-01,4.0,56385.6,2.8533333333325572
2020-07-02,4.0,56388.4064516129,2.806451612901583
2020-07-03,4.0,56391.2129032258,2.806451612901583
2020-07-04,4.0,56394.01935483871,2.806451612908859
2020-07-05,4.0,56396.82580645161,2.806451612901583
2020-07-06,4.0,56399.632258064514,2.806451612901583
2020-07-07,4.0,56402.438709677415,2.806451612901583
2020-07-08,4.0,56405.245161290324,2.806451612908859
2020-07-09,4.0,56408.051612903226,2.806451612901583
2020-07-10,4.0,56410.85806451613,2.806451612901583
2020-07-11,4.0,56413.66451612903,2.806451612901583
2020-07-12,4.0,56416.47096774193,2.806451612901583
2020-07-13,4.0,56419.27741935484,2.806451612908859
2020-07-14,4.0,56422.08387096774,2.806451612901583
2020-07-15,4.0,56424.89032258064,2.806451612901583
2020-07-16,4.0,56427.696774193544,2.806451612901583
2020-07-17,4.0,56430.50322580645,2.806451612908859
2020-07-18,4.0,56433.309677419355,2.806451612901583
2020-07-19,4.0,56436.116129032256,2.806451612901583
2020-07-20,4.0,56438.92258064516,2.806451612901583
